CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PT,PVEM,MC,PAC,PS,MORENA,PANALT,PEST,PISSI,PES,RSP,FXM,PAN_PRI_PRD_PAC_PS,PAN_PRI_PRD_PAC,PAN_PRI_PRD_PS,PAN_PRI_PAC_PS,PAN_PRD_PAC_PS,PRI_PRD_PAC_PS,PAN_PRI_PRD,PAN_PRI_PAC,PAN_PRI_PS,PAN_PRD_PAC,PAN_PAC_PS,PAN_PRD_PS,PRI_PRD_PAC,PRI_PRD_PS,PRI_PAC_PS,PRD_PAC_PS,PAN_PRI,PAN_PRD,PAN_PAC,PAN_PS,PRI_PRD,PRI_PAC,PRI_PS,PRD_PAC,PRD_PS,PAC_PS,PT_PVEM_MORENA_PANALT_PEST,PT_PVEM_MORENA_PANALT,PT_PVEM_MORENA_PEST,PT_PVEM_PANALT_PEST,PT_MORENA_PANALT_PEST,PVEM_MORENA_PANALT_PEST,PT_PVEM_MORENA,PT_PVEM_PANALT,PT_PVEM_PEST,PT_MORENA_PANALT,PT_PANALT_PEST,PT_MORENA_PEST,PVEM_MORENA_PANALT,PVEM_MORENA_PEST,PVEM_PANALT_PEST,MORENA_PANALT_PEST,PT_PVEM,PT_MORENA,PT_PANALT,PT_PEST,PVEM_MORENA,PVEM_PANALT,PVEM_PEST,MORENA_PANALT,MORENA_PEST,PANALT_PEST,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,476,5,365,233,517,36,42,16,66,71,306,25,11,10,36,68,18,30,7,7,7,7,7,9,7,7,7,7,7,0,0,0,0,2,1,3,2,6,0,0,0,1,0,3,2,2,2,2,2,2,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1971,0,56,2027,3084
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,477,2,115,160,119,22,17,4,38,5,217,6,4,3,3,39,4,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,0,15,788,1103
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,478,1,47,52,29,8,6,11,8,4,118,11,0,2,1,33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,339,0,21,360,493
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,479,1,26,36,81,1,1,8,2,4,70,1,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,1,238,338
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,480,1,22,29,7,6,7,1,5,1,58,4,1,1,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,2,152,250
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,481,3,171,307,134,32,24,2,16,8,505,36,5,2,4,45,7,4,7,3,1,2,0,1,0,0,0,0,0,0,0,0,0,9,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1332,0,33,1365,2032
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,482,3,305,142,100,14,21,5,59,13,322,20,13,13,3,58,1,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,0,56,1166,1939
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,483,1,13,49,5,1,2,0,3,1,10,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,7,96,130
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,484,3,232,123,127,18,4,4,14,35,477,10,2,6,3,16,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,0,28,1113,1772
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,485,1,53,37,14,11,9,3,7,7,268,16,2,2,3,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,455,0,8,463,716
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,486,1,113,37,37,12,7,5,22,11,125,1,4,0,0,40,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,0,19,437,632
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,487,1,8,2,2,0,0,2,0,0,8,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,1,27,122
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,488,2,161,119,62,21,19,10,16,15,243,23,6,0,2,48,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,0,33,794,1365
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,489,1,7,8,1,2,2,0,1,2,44,0,2,2,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,4,82,107
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,490,1,59,33,13,1,1,0,1,0,24,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,1,138,190
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,491,4,276,173,336,43,32,24,97,10,578,14,10,11,9,47,5,17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694,0,51,1745,2649
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,492,1,69,54,40,3,9,3,6,1,49,7,2,5,2,11,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,271,0,6,277,344
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,493,1,95,76,31,11,9,0,4,9,135,5,0,0,1,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,9,401,535
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,494,2,60,87,47,15,14,4,42,9,187,14,6,1,5,30,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,537,1,36,574,889
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,495,2,113,83,23,20,4,2,9,3,341,8,5,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,0,12,651,859
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,496,1,54,63,34,11,5,3,3,0,191,12,2,0,1,16,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,0,23,434,664
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,497,2,96,56,57,7,10,5,10,1,117,7,0,1,0,6,0,1,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,382,0,10,392,465
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,498,2,59,41,44,6,2,6,4,5,83,7,3,0,0,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,5,282,360
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,499,2,156,96,74,26,15,6,63,7,220,33,2,0,3,22,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,737,0,18,755,951
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,500,1,105,64,28,6,5,1,7,2,120,3,2,1,1,14,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,18,389,487
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,501,2,113,150,45,21,21,9,44,53,370,21,5,2,8,25,3,13,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,920,0,43,963,1405
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,502,1,71,41,21,25,7,1,0,16,54,15,3,0,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,8,293,347
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,503,1,14,18,31,3,3,11,0,3,23,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,5,120,154
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,504,1,26,22,26,1,3,7,4,5,65,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,6,176,218
,29,TLAXCALA,3,XALOZTOC,35,TOCATLAN,505,4,128,384,28,96,100,23,28,72,679,20,7,11,2,151,44,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1798,0,42,1840,2505
,29,TLAXCALA,3,XALOZTOC,35,TOCATLAN,506,3,50,192,15,107,24,8,38,29,190,10,2,7,5,81,52,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,0,42,1147,1508
,29,TLAXCALA,3,XALOZTOC,35,TOCATLAN,507,1,32,129,7,19,15,3,12,15,181,2,3,12,0,59,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,0,9,518,653
,29,TLAXCALA,6,IXTACUIXTLA DE MARIANO MATAMOROS,36,TOTOLAC,508,2,16,102,8,18,11,20,12,3,334,10,12,3,5,41,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,631,0,18,649,879
,29,TLAXCALA,6,IXTACUIXTLA DE MARIANO MATAMOROS,36,TOTOLAC,509,2,38,119,8,56,26,14,27,10,401,31,8,5,5,58,19,4,0,4,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,0,3,0,1,0,0,1,0,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,864,0,27,891,1193
,29,TLAXCALA,6,IXTACUIXTLA DE MARIANO MATAMOROS,36,TOTOLAC,510,2,61,145,16,35,10,18,20,0,307,9,15,2,7,22,50,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,743,0,19,762,1157
,29,TLAXCALA,6,IXTACUIXTLA DE MARIANO MATAMOROS,36,TOTOLAC,511,2,43,117,10,20,12,18,9,14,297,13,6,7,8,24,33,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,642,0,20,662,945
,29,TLAXCALA,6,IXTACUIXTLA DE MARIANO MATAMOROS,36,TOTOLAC,512,3,107,228,10,66,29,44,59,5,463,11,17,6,17,64,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186,2,35,1223,1822
,29,TLAXCALA,6,IXTACUIXTLA DE MARIANO MATAMOROS,36,TOTOLAC,513,4,113,318,24,64,28,67,54,20,691,16,9,2,25,42,41,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,1553,0,30,1583,2303
,29,TLAXCALA,6,IXTACUIXTLA DE MARIANO MATAMOROS,36,TOTOLAC,514,2,36,150,18,29,5,22,15,7,385,7,18,5,12,27,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,0,22,792,1121
,29,TLAXCALA,6,IXTACUIXTLA DE MARIANO MATAMOROS,36,TOTOLAC,515,3,83,386,16,39,29,27,49,6,565,19,14,11,8,79,31,15,1,1,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1399,0,26,1425,2083
,29,TLAXCALA,6,IXTACUIXTLA DE MARIANO MATAMOROS,36,TOTOLAC,516,3,100,361,23,39,11,24,36,10,526,18,9,7,8,76,41,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,6,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1322,1,34,1357,1908
,29,TLAXCALA,6,IXTACUIXTLA DE MARIANO MATAMOROS,36,TOTOLAC,517,3,90,235,7,28,15,26,26,26,452,16,22,5,6,51,37,4,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,6,2,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1,0,2,0,0,0,1,0,1075,0,21,1096,1548
,29,TLAXCALA,6,IXTACUIXTLA DE MARIANO MATAMOROS,36,TOTOLAC,518,3,62,228,26,33,24,21,12,8,552,17,6,7,5,63,29,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1111,0,20,1131,1660
,29,TLAXCALA,6,IXTACUIXTLA DE MARIANO MATAMOROS,36,TOTOLAC,519,2,31,135,5,13,7,12,14,1,266,6,7,3,1,8,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,0,8,542,777
,29,TLAXCALA,10,HUAMANTLA,37,ZITLALTEPEC DE TRINIDAD SANCHEZ SANTOS,520,3,36,341,31,18,7,108,34,34,302,48,21,9,17,29,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,0,39,1088,1524
,29,TLAXCALA,10,HUAMANTLA,37,ZITLALTEPEC DE TRINIDAD SANCHEZ SANTOS,521,2,39,143,6,9,8,83,25,34,239,39,14,16,5,28,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,0,22,717,1054
,29,TLAXCALA,10,HUAMANTLA,37,ZITLALTEPEC DE TRINIDAD SANCHEZ SANTOS,522,2,30,223,33,12,8,81,16,27,344,35,18,11,19,23,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889,0,25,914,1343
,29,TLAXCALA,10,HUAMANTLA,37,ZITLALTEPEC DE TRINIDAD SANCHEZ SANTOS,523,2,52,194,46,9,7,85,19,19,189,72,15,2,12,46,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,0,31,823,1215
,29,TLAXCALA,10,HUAMANTLA,37,ZITLALTEPEC DE TRINIDAD SANCHEZ SANTOS,524,1,95,77,47,7,7,18,11,27,59,13,17,18,1,13,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,34,454,592
,29,TLAXCALA,10,HUAMANTLA,37,ZITLALTEPEC DE TRINIDAD SANCHEZ SANTOS,525,2,27,118,5,41,5,6,4,6,116,19,4,1,6,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,0,11,383,925
,29,TLAXCALA,10,HUAMANTLA,37,ZITLALTEPEC DE TRINIDAD SANCHEZ SANTOS,526,1,2,7,4,2,8,2,1,6,35,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,7,84,156
,29,TLAXCALA,3,XALOZTOC,38,TZOMPANTEPEC,529,3,148,270,36,32,29,15,20,17,431,22,16,7,8,91,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,0,26,1208,1549
,29,TLAXCALA,3,XALOZTOC,38,TZOMPANTEPEC,530,2,119,195,37,19,15,18,22,11,300,5,6,7,3,62,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,26,886,1277
,29,TLAXCALA,3,XALOZTOC,50,SAN JOSE TEACALCO,531,2,82,157,32,18,25,8,63,19,407,9,14,11,7,47,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926,0,16,942,1250
,29,TLAXCALA,3,XALOZTOC,50,SAN JOSE TEACALCO,532,2,53,106,21,20,20,11,25,6,236,6,12,13,4,43,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,0,16,603,760
,29,TLAXCALA,3,XALOZTOC,50,SAN JOSE TEACALCO,533,1,48,107,10,8,12,8,29,13,192,0,13,5,2,48,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,17,527,642
,29,TLAXCALA,3,XALOZTOC,50,SAN JOSE TEACALCO,534,2,89,219,12,24,15,34,62,3,321,11,15,35,3,42,12,2,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,2,1,3,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,921,1,18,940,1174
,29,TLAXCALA,3,XALOZTOC,50,SAN JOSE TEACALCO,535,1,40,112,3,12,11,9,53,5,157,5,9,11,2,16,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,14,469,608
,29,TLAXCALA,3,XALOZTOC,38,TZOMPANTEPEC,536,1,100,124,11,17,12,5,22,6,205,6,2,7,4,24,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,560,0,17,577,745
,29,TLAXCALA,3,XALOZTOC,38,TZOMPANTEPEC,537,1,44,55,8,10,6,3,6,2,53,0,2,7,0,18,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,6,229,254
,29,TLAXCALA,3,XALOZTOC,39,XALOZTOC,538,4,128,164,43,95,68,25,86,19,299,28,8,11,17,91,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117,0,44,1161,2349
,29,TLAXCALA,3,XALOZTOC,39,XALOZTOC,539,3,204,273,54,107,71,50,46,21,530,19,5,1,11,181,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1623,0,26,1649,2153
,29,TLAXCALA,3,XALOZTOC,39,XALOZTOC,540,5,291,366,75,197,60,68,54,41,765,35,9,6,19,228,33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290,0,65,2355,3424
,29,TLAXCALA,3,XALOZTOC,39,XALOZTOC,541,4,193,300,47,104,97,38,67,58,684,23,12,14,20,189,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887,1,67,1955,2812
,29,TLAXCALA,3,XALOZTOC,39,XALOZTOC,542,4,259,225,40,140,53,75,43,74,466,15,7,20,17,182,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,1,31,1682,2586
,29,TLAXCALA,3,XALOZTOC,39,XALOZTOC,543,3,171,258,54,103,36,38,52,30,491,18,7,22,11,157,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477,0,54,1531,2192
,29,TLAXCALA,3,XALOZTOC,39,XALOZTOC,544,1,75,124,16,30,26,18,22,9,131,8,2,3,5,42,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,0,17,535,643
,29,TLAXCALA,3,XALOZTOC,39,XALOZTOC,545,1,51,84,27,16,17,17,15,12,80,3,1,3,9,44,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,32,427,618
,29,TLAXCALA,3,XALOZTOC,39,XALOZTOC,546,2,59,121,15,51,23,16,18,20,184,6,2,4,1,56,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,597,0,6,603,794
